ch05_07,ch06_07,ch07_13,ch12_15,bt07_11,bt07_13,bt13_15,bt07_08r,bt07_09r,bt07_10r,bt07_11r,bt07_12r,bt07_13r,bt07_14r,bt07_15r,bt07_16r,bt11_15r,bt13_14r,bt13_15r,num
0.117297177,0.080353185,0.063363277,0.597506255,9.82003,6.70522,3.09611,1.275243249,1.223825482,1.18565238,1.046734233,1.170197125,1.036564647,1.03585586,1.047820717,1.116926738,1.001037975,0.999316216,1.010859014,1
0.135447157,0.076359471,0.06541248,0.597403006,10.82623,8.05352,2.93109,1.233662474,1.175586627,1.138572774,1.028415639,1.13252679,1.018712778,1.022617212,1.03531768,1.093985674,1.006711334,1.003832713,1.016299885,1
0.13946259,0.080909594,0.05461131,0.602268915,5.5962,2.93131,2.8762,1.248628914,1.196285142,1.152372072,1.019364054,1.138462838,1.010050288,1.009025985,1.020109936,1.08565788,1.000731713,0.99898589,1.009959552,0
0.145247248,0.085182597,0.054206818,0.605209839,6.26447,3.43107,3.17066,1.251295715,1.200606015,1.157044354,1.021771745,1.139096571,1.011808175,1.011869117,1.022970794,1.08976567,1.0011735,1.000060231,1.011032347,0
0.124220577,0.062110288,0.049849381,0.60533067,5.13116,2.42197,2.84902,1.233716192,1.182598551,1.140500921,1.01791978,1.132619044,1.008379076,1.00911225,1.018417108,1.080687906,1.000488573,1.000727081,1.009954621,0
0.150204953,0.07018923,0.045333113,0.600348318,4.46797,1.98951,2.14203,1.210559463,1.155880767,1.121122527,1.015744766,1.127517399,1.006950171,1.007100188,1.014541974,1.072446763,0.998815852,1.000148981,1.007539403,0
0.075154621,0.043121504,0.050143389,0.60704461,5.74624,3.19893,3.25597,1.229313454,1.179539916,1.144422828,1.020129789,1.135130916,1.011107132,1.012572374,1.022668587,1.084934735,1.002488702,1.001449146,1.011434451,0
0.117707726,0.089682077,0.058471268,0.629954021,10.52609,8.86281,5.11097,1.240994274,1.189872686,1.155194277,1.037212808,1.151921791,1.031149462,1.034165249,1.050010964,1.107980555,1.012338988,1.002924684,1.018291725,0
0.38864956,0.365236936,0.043288867,0.710512369,16.17549,15.94116,5.24828,1.229588851,1.189236059,1.150632755,1.061972695,1.137480804,1.06102013,1.071315896,1.082772543,1.127577904,1.019586048,1.009703648,1.020501414,0
0.492287496,0.448528607,0.039944678,0.718852601,16.76904,16.38208,4.36902,1.208180927,1.171790751,1.139222309,1.065192458,1.131386897,1.063592419,1.070257908,1.081941921,1.119084388,1.015724354,1.006266958,1.017252381,0
0.542299349,0.469088937,0.041098699,0.717070938,17.15206,17.50268,4.35912,1.219996186,1.18251546,1.148703027,1.066735622,1.135717162,1.068192851,1.07562968,1.086648193,1.1252199,1.018666828,1.006962065,1.017277162,0
0.644355316,0.608192518,0.037644642,0.742126711,18.26937,18.51966,4.35241,1.202808642,1.16903859,1.141430985,1.072487366,1.13007304,1.073553486,1.080808557,1.092437603,1.124816466,1.018601839,1.006757997,1.01759029,0
0.867100922,0.888249725,0.031895805,0.742200181,17.51056,17.50727,3.45715,1.176161327,1.145526543,1.124914258,1.070635245,1.119876654,1.070621037,1.078197686,1.085762531,1.111071328,1.014129262,1.007076873,1.014142721,0
0.803423938,0.807178255,0.035186726,0.753905799,18.48556,18.86486,4.43713,1.191239226,1.160209507,1.134936003,1.074173939,1.126907548,1.075811274,1.085737201,1.095342628,1.125222913,1.019706948,1.009226457,1.018155,0
0.963648507,1.02566549,0.029567587,0.750887315,17.20218,17.19023,3.0787,1.164910717,1.13804623,1.117685531,1.06994565,1.113722037,1.069893664,1.07468949,1.083456009,1.109214374,1.012627145,1.004482526,1.012676348,0
1.209807506,1.274330573,0.028693887,0.764241464,18.76405,18.8153,2.80937,1.162258608,1.138124624,1.119212855,1.077488934,1.113833322,1.077717027,1.08302065,1.090369861,1.114837557,1.011954579,1.004921165,1.011740405,0
1.447264076,1.566217288,0.024244794,0.759174114,16.88052,16.65408,2.32406,1.143157325,1.117711569,1.103787552,1.07025109,1.102873208,1.06924347,1.074417465,1.079676226,1.099306814,1.008806471,1.004838931,1.009757138,0
0.128459652,0.076881155,0.060614426,0.597369505,8.777,5.93671,2.9103,1.267523693,1.216417178,1.177921714,1.040304871,1.163470597,1.030763106,1.030465121,1.041691921,1.110165535,1.001333311,0.999710908,1.010602645,1
0.118135742,0.078122023,0.062192265,0.599350017,9.49189,6.7123,2.99786,1.254423583,1.204639798,1.166882179,1.031064018,1.15202891,1.020970975,1.020003716,1.032030835,1.099416886,1.000937689,0.999052609,1.010832688,1
0.121606779,0.079436686,0.060363455,0.599095382,8.74978,5.96845,3.02194,1.219984115,1.157091442,1.12059432,1.041707295,1.154446349,1.034939979,1.033697998,1.039816935,1.098389558,0.998185326,0.998799949,1.004712308,1
0.132230753,0.077956936,0.060609939,0.598601395,9.28213,6.44156,2.90774,1.182065477,1.124022836,1.089066724,1.019562854,1.141569483,1.013824687,1.013128894,1.01658052,1.073045163,0.99707489,0.999313695,1.002718254,1
0.12595941,0.061213919,0.050990236,0.603633284,5.27962,2.52434,2.95988,1.23702901,1.186275199,1.144616752,1.018397505,1.134605514,1.008712731,1.00985179,1.019124094,1.081862538,1.000713463,1.00112922,1.010321436,0
0.093762844,0.043670366,0.047612757,0.600644854,4.04612,1.64192,2.50136,1.222899519,1.168989431,1.128447224,1.014137003,1.129645447,1.005689023,1.004699473,1.014481393,1.075313347,1.000339589,0.999016048,1.008742633,0
0.145120969,0.088979281,0.05568769,0.608399146,6.74554,3.93122,3.50472,1.255228723,1.204595811,1.160783604,1.023424618,1.141169425,1.013519461,1.013942114,1.025884164,1.092125591,1.002403251,1.000417015,1.012199769,0
0.135081545,0.068160412,0.049437872,0.596206556,5.23721,2.5696,2.51189,1.225554886,1.173223306,1.138588033,1.018322519,1.134608735,1.008906691,1.008023515,1.017768049,1.079781109,0.999455506,0.999124621,1.008783129,0
0.151857607,0.082403353,0.051383796,0.598467124,5.72829,2.98645,2.52768,1.236198825,1.18477727,1.146389027,1.019992209,1.136366827,1.010324165,1.009068602,1.0192304,1.084457785,0.999253122,0.998757267,1.008815225,0
0.143406028,0.071703014,0.046993691,0.601645132,5.3827,2.76559,2.47324,1.218723446,1.167535959,1.132165075,1.018973718,1.131135653,1.009659441,1.010007905,1.018457224,1.077872695,0.999493123,1.00034513,1.008713614,0
0.068440414,0.035646049,0.045127615,0.607807269,4.7249,2.28712,2.84454,1.216128813,1.165634486,1.130690967,1.016685877,1.127596521,1.008007972,1.008636981,1.01814841,1.076983018,1.00143853,1.000624012,1.010059879,0
0.126039557,0.116344206,0.06396223,0.638559218,14.93716,12.66534,5.61488,1.242453718,1.192148146,1.159970808,1.053465131,1.163073524,1.04496786,1.049329917,1.066223496,1.120443279,1.012110857,1.004174345,1.020340947,0
0.366222374,0.308733978,0.045390408,0.708511089,16.24547,15.57396,4.96395,1.238409263,1.196994713,1.157296529,1.061786681,1.137418082,1.059081822,1.068241552,1.079408579,1.12516276,1.016596458,1.008648747,1.01919281,0
0.6,0.579310345,0.035267277,0.723132039,17.00945,16.77742,3.86831,1.188927304,1.156427587,1.129972189,1.067403036,1.126392912,1.066422502,1.074675227,1.083008561,1.115229029,1.014620087,1.007738701,1.015552991,0
0.77503815,0.7991326,0.033092974,0.744259389,18.20892,17.83201,3.81444,1.182987503,1.15297316,1.132179145,1.07336481,1.122487972,1.071737278,1.080079139,1.088439712,1.11794122,1.014044528,1.007783494,1.015584448,0
1.034949033,1.09735802,0.028258684,0.7498035,17.47798,17.36002,2.76997,1.160145903,1.134249884,1.115459366,1.071615516,1.112307138,1.071097814,1.077911138,1.08338819,1.106106678,1.010985913,1.006361066,1.01147456,0
1.041989064,1.134839575,0.029035389,0.766583461,18.54369,18.32206,3.59569,1.169457938,1.140629771,1.120227593,1.076268031,1.114877408,1.075287865,1.081058349,1.091413704,1.114741294,1.014072399,1.005366456,1.014996765,0
1.12857945,1.20157215,0.027702684,0.765995891,18.24663,18.36359,2.65615,1.159956529,1.133821747,1.115801967,1.075438697,1.110717824,1.075958986,1.08364289,1.087911736,1.108563758,1.011598094,1.007141447,1.011108927,0
1.728413069,1.86697783,0.025007204,0.79705607,20.35804,20.18805,2.5749,1.147909893,1.128057203,1.114902057,1.086607454,1.107033126,1.085822216,1.094360122,1.097839451,1.116334658,1.010336757,1.007863079,1.011067406,0
0.11967893,0.075315189,0.057945074,0.598707929,8.01811,5.36031,2.69627,1.261064527,1.198167359,1.14152401,1.021214436,1.153061865,1.013128753,1.011688615,1.018803004,1.08773174,0.997638662,0.998578524,1.00560072,1
0.109899224,0.07257496,0.057429817,0.597176533,7.64132,5.00177,2.76087,1.246011413,1.185600528,1.148313583,1.067102772,1.185866463,1.06121836,1.060621387,1.06543863,1.124440443,0.998440504,0.999437464,1.003976815,1
0.108403779,0.075584286,0.060003915,0.598196045,8.88692,6.12096,2.74487,1.208087061,1.146031057,1.110501453,1.033697827,1.148090851,1.028691733,1.027500305,1.032698118,1.08965538,0.999032881,0.998841802,1.003894641,1
0.127509715,0.072862694,0.059556054,0.596896198,9.00043,6.30511,2.62581,1.232641988,1.177239092,1.126993283,1.014892966,1.115905351,1.007683993,1.005730791,1.013025698,1.072759303,0.998160133,0.998061692,1.005300972,1
0.125787564,0.075695171,0.053133073,0.605100532,5.53228,2.93105,2.77877,1.247642948,1.195117013,1.150053824,1.019207979,1.136152876,1.010085468,1.009367744,1.019836622,1.084656931,1.000616796,0.999289442,1.009653791,0
0.143051614,0.081908585,0.051820924,0.597065032,5.53695,2.74808,2.75586,1.233297923,1.183718949,1.14680118,1.019280082,1.137300639,1.009476992,1.008733663,1.019162936,1.084168628,0.99988507,0.999263649,1.009595012,0
0.105958614,0.059835453,0.048656458,0.605698383,4.57008,1.83284,2.63356,1.229806071,1.178452023,1.136505984,1.015958816,1.129666408,1.006339718,1.006180771,1.015591118,1.077558398,0.999638078,0.999842054,1.009193119,0
0.110232833,0.052427811,0.04632117,0.59841497,4.27191,1.6826,2.1193,1.219331427,1.164822809,1.126416144,1.014991924,1.128278176,1.005851774,1.004867689,1.01332049,1.07348262,0.998353254,0.99902164,1.007425265,0
0.123030135,0.058059165,0.045449519,0.606734948,4.2661,1.58006,2.34896,1.21746674,1.167004974,1.125636423,1.015004434,1.125284544,1.005505269,1.004671557,1.013802515,1.072002966,0.998815849,0.999170852,1.008251818,0
0.093615915,0.05070862,0.047536108,0.597365635,4.70437,1.99639,2.441,1.220156576,1.168804973,1.134300136,1.016490865,1.131228629,1.006932409,1.005904845,1.01554044,1.078022764,0.999064994,0.998979511,1.008548767,0
0.12835847,0.070013711,0.044392212,0.606380456,4.46614,2.14658,2.44552,1.210807363,1.161179214,1.123135574,1.015786005,1.125967563,1.007525595,1.008194232,1.016238453,1.073317181,1.000445416,1.000663642,1.008647778,0
0.213594673,0.131926121,0.053270311,0.635460268,9.75625,7.43932,4.66634,1.22904292,1.177720739,1.144286258,1.034719701,1.142149837,1.026257907,1.030408566,1.043443808,1.099912104,1.008431371,1.00404446,1.016746181,0
0.305821147,0.242547807,0.048824525,0.684040405,14.34855,13.59992,4.29811,1.232170289,1.190310418,1.153193325,1.053354502,1.138897725,1.050430366,1.056706133,1.067443256,1.11868399,1.013375131,1.005974472,1.016196114,0
0.750411811,0.674150448,0.039649442,0.730150308,19.52906,18.95481,4.33252,1.188455508,1.157348165,1.138194907,1.077415362,1.135529325,1.074968314,1.085649767,1.093709666,1.122686816,1.015123513,1.009936528,1.01743433,0
0.667853963,0.71237756,0.033448419,0.724382763,17.00643,16.27539,3.92342,1.172636867,1.14231196,1.123413489,1.067774539,1.123458427,1.064672761,1.073711808,1.081534217,1.109304976,1.012886314,1.008489976,1.015837219,0
0.674116799,0.64888248,0.035314546,0.741027562,17.84822,17.99314,4.02298,1.192259852,1.159617395,1.133490393,1.071208953,1.126067691,1.07182867,1.081585794,1.089322922,1.12038193,1.016909837,1.00910325,1.016321874,0
0.951704545,0.970643939,0.030868979,0.759917051,18.90717,18.87144,3.28483,1.174042327,1.145917898,1.125773331,1.077370504,1.118369468,1.077213003,1.081778107,1.091887944,1.117724415,1.013474882,1.004237885,1.013623064,0
1.041556519,1.094427408,0.028424324,0.757593392,18.41378,18.00945,3.0276,1.162407686,1.137806517,1.119564804,1.075835668,1.113485122,1.074047165,1.08172307,1.087585646,1.110893244,1.010921721,1.007146712,1.012605109,0
1.195957327,1.268950028,0.029677695,0.788688463,21.471,21.23131,3.24227,1.167695133,1.146039495,1.129514684,1.08996886,1.118132825,1.088875236,1.095191976,1.103857105,1.125859673,1.012741874,1.005801161,1.013759032,0
0.093086875,0.068390357,0.063336008,0.599346356,10.34904,7.70314,2.70461,1.236500253,1.174592118,1.137542988,1.058168143,1.175228689,1.052548264,1.05101711,1.056440127,1.115002385,0.998366974,0.998545288,1.003697562,1
0.079844994,0.058552996,0.056792321,0.598725278,7.99012,5.30041,2.58483,1.293762315,1.239319531,1.202118875,1.060618116,1.18492615,1.049673328,1.049882766,1.06370429,1.132823021,1.002909788,1.000199527,1.013366979,1
0.072220044,0.046427171,0.05900415,0.598822651,9.04669,6.44835,2.56498,1.295010001,1.240235526,1.198642669,1.051994371,1.176496465,1.040975996,1.042251829,1.055241059,1.128039912,1.003086222,1.001225612,1.013703547,1
0.123227257,0.064856451,0.056836515,0.601880241,8.4577,5.90147,2.55781,1.295519451,1.236175106,1.193555748,1.072255828,1.210497862,1.063739548,1.062506448,1.070592808,1.146991542,0.998449045,0.998840788,1.006442611,1
0.103400465,0.06227528,0.050924474,0.608829777,5.08602,2.37751,3.0001,1.244937384,1.191561002,1.146378824,1.017708292,1.132678742,1.00820058,1.007658032,1.018742566,1.082021085,1.001016278,0.999461865,1.010456239,0
0.109093645,0.053919848,0.048769808,0.604960074,4.80715,2.18994,2.68183,1.234240249,1.182899277,1.140514196,1.016808525,1.130895254,1.007587835,1.008572498,1.017038323,1.079356576,1.000225999,1.000977248,1.009379319,0
0.109865692,0.059253407,0.049745891,0.61085008,5.16644,2.79634,2.97765,1.243675567,1.19114083,1.144247631,1.018064807,1.131939936,1.009697229,1.010216447,1.020232127,1.081268854,1.002128862,1.000514231,1.01043372,0
0.10826367,0.050705769,0.04595366,0.599518587,4.2166,1.91511,2.08799,1.212833439,1.159402983,1.123724666,1.014817561,1.128012446,1.006675899,1.006861674,1.014056754,1.072729624,0.999250302,1.000184543,1.007331908,0
0.106607069,0.055230169,0.048300044,0.607392629,5.06344,2.49565,2.7949,1.228561383,1.179155603,1.139965152,1.017754592,1.130708507,1.008672732,1.009062143,1.018565722,1.079928887,1.00079698,1.000386063,1.009807929,0
0.128382382,0.071597867,0.049906911,0.600125995,5.56749,2.98896,2.63398,1.229125261,1.178380052,1.142100832,1.019494443,1.134957141,1.010372131,1.010415644,1.019692423,1.083596791,1.000194195,1.000043066,1.009224614,0
0.110588886,0.06497097,0.046367871,0.605849208,5.19968,2.75746,2.91621,1.215883898,1.165571494,1.131482943,1.018348204,1.130505815,1.00964716,1.009739221,1.020054323,1.07811144,1.001675379,1.000091181,1.010307723,0
0.238698363,0.135181216,0.054222819,0.623627234,9.44985,7.37611,4.45955,1.232065599,1.181604385,1.147465735,1.033507507,1.145709734,1.025963477,1.032284674,1.042325226,1.099192036,1.008531839,1.00616123,1.015947692,0
0.110054348,0.069293478,0.048650092,0.646229341,6.84407,4.94036,4.43376,1.24466473,1.196730521,1.152714731,1.024258184,1.129130683,1.017393296,1.021724248,1.033526366,1.093807921,1.009048677,1.004256911,1.01585726,0
0.301332654,0.263135557,0.043765196,0.696288686,13.80183,13.63906,4.88449,1.232538948,1.189807158,1.150643304,1.051995525,1.134164136,1.051350835,1.059864855,1.071047422,1.116888256,1.018110245,1.008098173,1.018734553,0
0.525711523,0.486434226,0.03917804,0.739295291,17.88492,18.14993,4.8185,1.211563394,1.177114045,1.144400739,1.070385662,1.132305197,1.071503176,1.082218049,1.092236986,1.128703504,1.02041444,1.009999852,1.019350209,0
0.662068966,0.620689655,0.03698923,0.750926753,18.812,18.94944,4.76949,1.201176464,1.167400254,1.140752396,1.075082275,1.130232628,1.075672335,1.090499666,1.096557803,1.129437748,1.019975706,1.013784245,1.0194162,0
1.074531321,1.125971651,0.027503293,0.764631439,18.53669,18.48132,2.83321,1.158500297,1.134915016,1.117029438,1.076833795,1.111851279,1.076586711,1.084937515,1.089376912,1.110526871,1.011648146,1.00775674,1.011880326,0
1.050330561,1.07165707,0.030678439,0.787039072,20.95555,21.41466,3.51399,1.176054603,1.153018571,1.132919969,1.087272828,1.120763394,1.089355719,1.097563898,1.10556622,1.12792489,1.016825025,1.007534894,1.014880816,0
1.113022906,1.188299817,0.031029558,0.796831979,21.73315,22.07796,3.43978,1.171264653,1.150465578,1.134424401,1.090864393,1.120676266,1.092439276,1.101128111,1.108402692,1.130332219,1.016077433,1.007953609,1.014612635,0
0.194850615,0.12323885,0.066428812,0.601177377,8.88636,5.74644,4.10177,1.269296398,1.217608657,1.177372118,1.030475275,1.156343199,1.019497146,1.020151224,1.033885661,1.108790744,1.003309528,1.000641569,1.014113345,0
0.200941347,0.12038378,0.062699981,0.59829045,8.48845,5.3108,3.82689,1.271163433,1.215603437,1.174209703,1.029273913,1.15320248,1.018116693,1.017576185,1.031583648,1.102481269,1.002244043,0.99946911,1.01322732,0
0.177358777,0.102431807,0.060247972,0.604333839,7.62018,4.6099,4.05313,1.257681797,1.204359586,1.164508188,1.026302505,1.148695451,1.015748316,1.017064348,1.030010125,1.099498348,1.0036126,1.001295629,1.014040692,0
0.225553632,0.128725052,0.053075172,0.599319294,6.30418,3.72017,2.46521,1.233738183,1.178704098,1.141878931,1.021987911,1.138794209,1.012859426,1.012776386,1.021564622,1.083531299,0.999585817,0.999918014,1.008594673,0
0.113070016,0.065866028,0.053592776,0.597957372,6.06538,2.93419,2.95266,1.243063993,1.188391559,1.150442819,1.021074101,1.139326096,1.010085095,1.010486103,1.020441121,1.087006482,0.999380084,1.000397005,1.010252627,0
0.234120521,0.126673905,0.053505812,0.59709662,6.65554,3.94094,2.53035,1.237654552,1.183639615,1.145273657,1.023228389,1.140505451,1.013625122,1.013449685,1.022570827,1.085871315,0.999357365,0.999826922,1.008825457,0
0.219901045,0.12254902,0.053790641,0.606836771,7.18912,4.71775,3.2089,1.236423279,1.182943671,1.14500219,1.025163102,1.141156987,1.016371286,1.018428661,1.027816386,1.090619465,1.002588158,1.002024235,1.011260747,0
0.245355366,0.131236591,0.054135535,0.600738128,7.94511,4.96679,2.98287,1.240911012,1.187692974,1.151733517,1.02787479,1.143286117,1.017245389,1.015605226,1.027891198,1.091225907,1.000015964,0.998387642,1.01046533,0
0.222536921,0.129659942,0.063334665,0.610123117,9.45994,6.51643,4.84743,1.271360393,1.217790297,1.176289184,1.032777103,1.155242119,1.022350389,1.024525642,1.039635331,1.110825019,1.006640569,1.002127699,1.016907063,0
0.244214178,0.14721322,0.05760831,0.633850144,10.53044,8.61997,4.40152,1.278791907,1.224445057,1.17132062,1.037283391,1.147497844,1.030314257,1.033459408,1.046513272,1.110195999,1.008898128,1.003052613,1.015722402,0
0.268443273,0.164726554,0.057179337,0.644925433,11.81263,10.48396,4.90534,1.268713296,1.218627361,1.170383803,1.04224606,1.1497182,1.037316953,1.04232259,1.055750601,1.115627311,1.012957152,1.004825561,1.017770506,0
